           _                 _    
  __ _  __| |_ __ __ _ _ __ | |_  
 / _` |/ _` | '__/ _` | '_ \| __| 
| (_| | (_| | | | (_| | | | | |_  
 \__, |\__,_|_|  \__,_|_| |_|\__| 
    |_|                           

Version: 1.17.0, build: 4ab6d2ee
Access web UI at http://localhost:6333/dashboard

2026-08-20T04:13:23.875987Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/documents_satcom_uma/points/query HTTP/1.1" 200 1207 "-" "python-client/1.16.1 python/3.9.1" 0.021733
2026-08-20T04:13:25.969717Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/documents_satcom_uma/points/query HTTP/1.1" 200 4457 "-" "python-client/1.16.1 python/3.9.1" 0.021794
2026-08-20T04:14:16.700104Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/documents_satcom_uma/points/query HTTP/1.1" 200 743 "-" "python-client/1.16.1 python/3.9.1" 0.021216
2026-08-20T04:14:18.748517Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/documents_satcom_uma/points/query HTTP/1.1" 200 3600 "-" "python-client/1.16.1 python/3.9.1" 0.021390
2026-08-20T04:15:14.061967Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/documents_satcom_uma/points/query HTTP/1.1" 200 1310 "-" "python-client/1.16.1 python/3.9.1" 0.023045
2026-08-20T04:15:16.139842Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/documents_satcom_uma/points/query HTTP/1.1" 200 4318 "-" "python-client/1.16.1 python/3.9.1" 0.022034
2026-08-20T04:16:05.489862Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/documents_satcom_uma/points/query HTTP/1.1" 200 920 "-" "python-client/1.16.1 python/3.9.1" 0.021767
2026-08-20T04:16:07.538262Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/documents_satcom_uma/points/query HTTP/1.1" 200 3886 "-" "python-client/1.16.1 python/3.9.1" 0.021569
2026-08-20T04:16:51.640749Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/documents_satcom_uma/points/query HTTP/1.1" 200 775 "-" "python-client/1.16.1 python/3.9.1" 0.021207
2026-08-20T04:16:53.705389Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/documents_satcom_uma/points/query HTTP/1.1" 200 3926 "-" "python-client/1.16.1 python/3.9.1" 0.022647
2026-08-20T04:17:39.383608Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/documents_satcom_uma/points/query HTTP/1.1" 200 684 "-" "python-client/1.16.1 python/3.9.1" 0.022499
2026-08-20T04:17:41.478215Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/documents_satcom_uma/points/query HTTP/1.1" 200 3989 "-" "python-client/1.16.1 python/3.9.1" 0.023349
2026-08-20T04:18:31.612762Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/documents_satcom_uma/points/query HTTP/1.1" 200 797 "-" "python-client/1.16.1 python/3.9.1" 0.023712
2026-08-20T04:18:33.707499Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/documents_satcom_uma/points/query HTTP/1.1" 200 4224 "-" "python-client/1.16.1 python/3.9.1" 0.022451
2026-08-20T04:19:28.404452Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/documents_satcom_uma/points/query HTTP/1.1" 200 1377 "-" "python-client/1.16.1 python/3.9.1" 0.021290
2026-08-20T04:19:30.466482Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/documents_satcom_uma/points/query HTTP/1.1" 200 4007 "-" "python-client/1.16.1 python/3.9.1" 0.020795
2026-08-20T04:20:25.352463Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/documents_satcom_uma/points/query HTTP/1.1" 200 945 "-" "python-client/1.16.1 python/3.9.1" 0.021364
2026-08-20T04:20:27.412878Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/documents_satcom_uma/points/query HTTP/1.1" 200 4992 "-" "python-client/1.16.1 python/3.9.1" 0.018201
2026-08-20T04:21:17.001022Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/documents_satcom_uma/points/query HTTP/1.1" 200 1222 "-" "python-client/1.16.1 python/3.9.1" 0.022255
2026-08-20T04:21:19.066027Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/documents_satcom_uma/points/query HTTP/1.1" 200 3946 "-" "python-client/1.16.1 python/3.9.1" 0.022286
2026-08-20T04:22:09.769185Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/documents_satcom_uma/points/query HTTP/1.1" 200 541 "-" "python-client/1.16.1 python/3.9.1" 0.018512
2026-08-20T04:22:11.849903Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/documents_satcom_uma/points/query HTTP/1.1" 200 4373 "-" "python-client/1.16.1 python/3.9.1" 0.021221
2026-08-20T04:22:57.492173Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/documents_satcom_uma/points/query HTTP/1.1" 200 631 "-" "python-client/1.16.1 python/3.9.1" 0.018492
2026-08-20T04:22:59.588804Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/documents_satcom_uma/points/query HTTP/1.1" 200 4493 "-" "python-client/1.16.1 python/3.9.1" 0.021329
2026-08-20T04:24:29.864473Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/documents_satcom_uma/points/query HTTP/1.1" 200 610 "-" "python-client/1.16.1 python/3.9.1" 0.021143
2026-08-20T04:24:31.944959Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/documents_satcom_uma/points/query HTTP/1.1" 200 4553 "-" "python-client/1.16.1 python/3.9.1" 0.022416
2026-08-20T04:25:51.590942Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/documents_satcom_uma/points/query HTTP/1.1" 200 759 "-" "python-client/1.16.1 python/3.9.1" 0.020907
2026-08-20T04:25:53.654432Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/documents_satcom_uma/points/query HTTP/1.1" 200 3922 "-" "python-client/1.16.1 python/3.9.1" 0.020623
2026-08-20T04:26:57.921926Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/documents_satcom_uma/points/query HTTP/1.1" 200 885 "-" "python-client/1.16.1 python/3.9.1" 0.023536
2026-08-20T04:26:59.998188Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/documents_satcom_uma/points/query HTTP/1.1" 200 4305 "-" "python-client/1.16.1 python/3.9.1" 0.021714
2026-08-20T04:28:12.364428Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/documents_satcom_uma/points/query HTTP/1.1" 200 1465 "-" "python-client/1.16.1 python/3.9.1" 0.018232
2026-08-20T04:28:14.459113Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/documents_satcom_uma/points/query HTTP/1.1" 200 4322 "-" "python-client/1.16.1 python/3.9.1" 0.018467
2026-08-20T04:29:27.395553Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/documents_satcom_uma/points/query HTTP/1.1" 200 831 "-" "python-client/1.16.1 python/3.9.1" 0.021824
2026-08-20T04:29:29.474365Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/documents_satcom_uma/points/query HTTP/1.1" 200 4364 "-" "python-client/1.16.1 python/3.9.1" 0.022426
2026-08-20T04:30:38.672960Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/documents_satcom_uma/points/query HTTP/1.1" 200 1458 "-" "python-client/1.16.1 python/3.9.1" 0.022457
2026-08-20T04:30:40.735838Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/documents_satcom_uma/points/query HTTP/1.1" 200 3855 "-" "python-client/1.16.1 python/3.9.1" 0.021932
2026-08-20T04:31:45.400104Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/documents_satcom_uma/points/query HTTP/1.1" 200 1411 "-" "python-client/1.16.1 python/3.9.1" 0.020061
2026-08-20T04:31:47.467352Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/documents_satcom_uma/points/query HTTP/1.1" 200 4222 "-" "python-client/1.16.1 python/3.9.1" 0.023530
2026-08-20T04:32:51.793430Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/documents_satcom_uma/points/query HTTP/1.1" 200 872 "-" "python-client/1.16.1 python/3.9.1" 0.018172
2026-08-20T04:32:53.890094Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/documents_satcom_uma/points/query HTTP/1.1" 200 3420 "-" "python-client/1.16.1 python/3.9.1" 0.020832
2026-08-20T04:34:08.146367Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/documents_satcom_uma/points/query HTTP/1.1" 200 1451 "-" "python-client/1.16.1 python/3.9.1" 0.021956
2026-08-20T04:34:10.209774Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/documents_satcom_uma/points/query HTTP/1.1" 200 4470 "-" "python-client/1.16.1 python/3.9.1" 0.022042
2026-08-20T04:35:32.051860Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/documents_satcom_uma/points/query HTTP/1.1" 200 1453 "-" "python-client/1.16.1 python/3.9.1" 0.021621
2026-08-20T04:35:34.116394Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/documents_satcom_uma/points/query HTTP/1.1" 200 3907 "-" "python-client/1.16.1 python/3.9.1" 0.021698
2026-08-20T04:36:52.745281Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/documents_satcom_uma/points/query HTTP/1.1" 200 1356 "-" "python-client/1.16.1 python/3.9.1" 0.021631
2026-08-20T04:36:54.807477Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/documents_satcom_uma/points/query HTTP/1.1" 200 3903 "-" "python-client/1.16.1 python/3.9.1" 0.021223
2026-08-20T04:38:03.226209Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/documents_satcom_uma/points/query HTTP/1.1" 200 1518 "-" "python-client/1.16.1 python/3.9.1" 0.022062
2026-08-20T04:38:05.303057Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/documents_satcom_uma/points/query HTTP/1.1" 200 4128 "-" "python-client/1.16.1 python/3.9.1" 0.020534
2026-08-20T04:39:12.230604Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/documents_satcom_uma/points/query HTTP/1.1" 200 814 "-" "python-client/1.16.1 python/3.9.1" 0.022413
2026-08-20T04:39:14.296385Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/documents_satcom_uma/points/query HTTP/1.1" 200 4419 "-" "python-client/1.16.1 python/3.9.1" 0.024564
2026-08-20T04:40:32.748354Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/documents_satcom_uma/points/query HTTP/1.1" 200 728 "-" "python-client/1.16.1 python/3.9.1" 0.021451
2026-08-20T04:40:34.827066Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/documents_satcom_uma/points/query HTTP/1.1" 200 4465 "-" "python-client/1.16.1 python/3.9.1" 0.021559
2026-08-20T04:41:50.638013Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/documents_satcom_uma/points/query HTTP/1.1" 200 1137 "-" "python-client/1.16.1 python/3.9.1" 0.018042
2026-08-20T04:41:52.704338Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/documents_satcom_uma/points/query HTTP/1.1" 200 4958 "-" "python-client/1.16.1 python/3.9.1" 0.019746
2026-08-20T04:42:55.647034Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/documents_satcom_uma/points/query HTTP/1.1" 200 1272 "-" "python-client/1.16.1 python/3.9.1" 0.018730
2026-08-20T04:42:57.728957Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/documents_satcom_uma/points/query HTTP/1.1" 200 3887 "-" "python-client/1.16.1 python/3.9.1" 0.021240
2026-08-20T04:44:14.710969Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/documents_satcom_uma/points/query HTTP/1.1" 200 1381 "-" "python-client/1.16.1 python/3.9.1" 0.022997
2026-08-20T04:44:16.804621Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/documents_satcom_uma/points/query HTTP/1.1" 200 4091 "-" "python-client/1.16.1 python/3.9.1" 0.022912
2026-08-20T04:45:28.769436Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/documents_satcom_uma/points/query HTTP/1.1" 200 1087 "-" "python-client/1.16.1 python/3.9.1" 0.019001
2026-08-20T04:45:30.849568Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/documents_satcom_uma/points/query HTTP/1.1" 200 4457 "-" "python-client/1.16.1 python/3.9.1" 0.020855
2026-08-20T04:46:40.575812Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/documents_satcom_uma/points/query HTTP/1.1" 200 1207 "-" "python-client/1.16.1 python/3.9.1" 0.022289
2026-08-20T04:46:42.637971Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/documents_satcom_uma/points/query HTTP/1.1" 200 4456 "-" "python-client/1.16.1 python/3.9.1" 0.020472
2026-08-20T04:47:54.494795Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/documents_satcom_uma/points/query HTTP/1.1" 200 742 "-" "python-client/1.16.1 python/3.9.1" 0.018984
2026-08-20T04:47:56.557712Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/documents_satcom_uma/points/query HTTP/1.1" 200 3601 "-" "python-client/1.16.1 python/3.9.1" 0.018345
2026-08-20T04:49:06.565033Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/documents_satcom_uma/points/query HTTP/1.1" 200 1310 "-" "python-client/1.16.1 python/3.9.1" 0.019613
2026-08-20T04:49:08.644640Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/documents_satcom_uma/points/query HTTP/1.1" 200 4318 "-" "python-client/1.16.1 python/3.9.1" 0.019549
2026-08-20T04:50:19.683596Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/documents_satcom_uma/points/query HTTP/1.1" 200 917 "-" "python-client/1.16.1 python/3.9.1" 0.020609
2026-08-20T04:50:21.743495Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/documents_satcom_uma/points/query HTTP/1.1" 200 3886 "-" "python-client/1.16.1 python/3.9.1" 0.016777
2026-08-20T04:51:33.528289Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/documents_satcom_uma/points/query HTTP/1.1" 200 775 "-" "python-client/1.16.1 python/3.9.1" 0.019279
2026-08-20T04:51:35.580559Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/documents_satcom_uma/points/query HTTP/1.1" 200 3926 "-" "python-client/1.16.1 python/3.9.1" 0.024018
2026-08-20T04:52:45.791357Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/documents_satcom_uma/points/query HTTP/1.1" 200 684 "-" "python-client/1.16.1 python/3.9.1" 0.021850
2026-08-20T04:52:47.856236Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/documents_satcom_uma/points/query HTTP/1.1" 200 3989 "-" "python-client/1.16.1 python/3.9.1" 0.022732
2026-08-20T04:54:05.227955Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/documents_satcom_uma/points/query HTTP/1.1" 200 798 "-" "python-client/1.16.1 python/3.9.1" 0.022295
2026-08-20T04:54:07.291877Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/documents_satcom_uma/points/query HTTP/1.1" 200 4224 "-" "python-client/1.16.1 python/3.9.1" 0.022095
2026-08-20T04:55:12.999827Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/documents_satcom_uma/points/query HTTP/1.1" 200 1378 "-" "python-client/1.16.1 python/3.9.1" 0.019750
2026-08-20T04:55:15.093488Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/documents_satcom_uma/points/query HTTP/1.1" 200 4008 "-" "python-client/1.16.1 python/3.9.1" 0.019796
2026-08-20T04:56:25.866473Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/documents_satcom_uma/points/query HTTP/1.1" 200 945 "-" "python-client/1.16.1 python/3.9.1" 0.022231
2026-08-20T04:56:27.933150Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/documents_satcom_uma/points/query HTTP/1.1" 200 4992 "-" "python-client/1.16.1 python/3.9.1" 0.024666
2026-08-20T04:57:45.414387Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/documents_satcom_uma/points/query HTTP/1.1" 200 1223 "-" "python-client/1.16.1 python/3.9.1" 0.018218
2026-08-20T04:57:47.479880Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/documents_satcom_uma/points/query HTTP/1.1" 200 3945 "-" "python-client/1.16.1 python/3.9.1" 0.020422
2026-08-20T04:58:55.114300Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/documents_satcom_uma/points/query HTTP/1.1" 200 542 "-" "python-client/1.16.1 python/3.9.1" 0.018716
2026-08-20T04:58:57.179933Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/documents_satcom_uma/points/query HTTP/1.1" 200 4373 "-" "python-client/1.16.1 python/3.9.1" 0.020255
2026-08-20T04:59:58.950960Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/documents_satcom_uma/points/query HTTP/1.1" 200 631 "-" "python-client/1.16.1 python/3.9.1" 0.020220
2026-08-20T05:00:01.016509Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/documents_satcom_uma/points/query HTTP/1.1" 200 4494 "-" "python-client/1.16.1 python/3.9.1" 0.022942
2026-08-20T05:01:24.162507Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/documents_satcom_uma/points/query HTTP/1.1" 200 626 "-" "python-client/1.16.1 python/3.9.1" 0.014212
2026-08-20T05:01:26.246008Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/documents_satcom_uma/points/query HTTP/1.1" 200 4331 "-" "python-client/1.16.1 python/3.9.1" 0.019854
2026-08-20T05:01:43.134993Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/documents_satcom_uma/points/query HTTP/1.1" 200 682 "-" "python-client/1.16.1 python/3.9.1" 0.022852
2026-08-20T05:01:45.212741Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/documents_satcom_uma/points/query HTTP/1.1" 200 4135 "-" "python-client/1.16.1 python/3.9.1" 0.022434
2026-08-20T05:01:57.614601Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/documents_satcom_uma/points/query HTTP/1.1" 200 946 "-" "python-client/1.16.1 python/3.9.1" 0.019679
2026-08-20T05:01:59.696001Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/documents_satcom_uma/points/query HTTP/1.1" 200 4601 "-" "python-client/1.16.1 python/3.9.1" 0.022688
2026-08-20T05:02:12.146874Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/documents_satcom_uma/points/query HTTP/1.1" 200 1403 "-" "python-client/1.16.1 python/3.9.1" 0.023477
2026-08-20T05:02:14.213035Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/documents_satcom_uma/points/query HTTP/1.1" 200 4254 "-" "python-client/1.16.1 python/3.9.1" 0.025296
2026-08-20T05:02:28.142692Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/documents_satcom_uma/points/query HTTP/1.1" 200 851 "-" "python-client/1.16.1 python/3.9.1" 0.021367
2026-08-20T05:02:30.222876Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/documents_satcom_uma/points/query HTTP/1.1" 200 4095 "-" "python-client/1.16.1 python/3.9.1" 0.023084
2026-08-20T05:02:45.305429Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/documents_satcom_uma/points/query HTTP/1.1" 200 1395 "-" "python-client/1.16.1 python/3.9.1" 0.022874
2026-08-20T05:02:47.352150Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/documents_satcom_uma/points/query HTTP/1.1" 200 3814 "-" "python-client/1.16.1 python/3.9.1" 0.023047
2026-08-20T05:03:02.058041Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/documents_satcom_uma/points/query HTTP/1.1" 200 1413 "-" "python-client/1.16.1 python/3.9.1" 0.018003
2026-08-20T05:03:04.108395Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/documents_satcom_uma/points/query HTTP/1.1" 200 4045 "-" "python-client/1.16.1 python/3.9.1" 0.018137
2026-08-20T05:03:22.896299Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/documents_satcom_uma/points/query HTTP/1.1" 200 883 "-" "python-client/1.16.1 python/3.9.1" 0.019851
2026-08-20T05:03:24.958585Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/documents_satcom_uma/points/query HTTP/1.1" 200 3757 "-" "python-client/1.16.1 python/3.9.1" 0.017679
2026-08-20T05:03:34.325191Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/documents_satcom_uma/points/query HTTP/1.1" 200 1450 "-" "python-client/1.16.1 python/3.9.1" 0.019498
2026-08-20T05:03:36.392012Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/documents_satcom_uma/points/query HTTP/1.1" 200 4515 "-" "python-client/1.16.1 python/3.9.1" 0.020825
2026-08-20T05:03:51.798329Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/documents_satcom_uma/points/query HTTP/1.1" 200 1382 "-" "python-client/1.16.1 python/3.9.1" 0.025820
2026-08-20T05:03:53.850014Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/documents_satcom_uma/points/query HTTP/1.1" 200 3932 "-" "python-client/1.16.1 python/3.9.1" 0.029786
2026-08-20T05:04:10.508114Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/documents_satcom_uma/points/query HTTP/1.1" 200 1342 "-" "python-client/1.16.1 python/3.9.1" 0.022058
2026-08-20T05:04:12.570535Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/documents_satcom_uma/points/query HTTP/1.1" 200 4149 "-" "python-client/1.16.1 python/3.9.1" 0.019998
2026-08-20T05:04:27.133485Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/documents_satcom_uma/points/query HTTP/1.1" 200 1513 "-" "python-client/1.16.1 python/3.9.1" 0.016943
2026-08-20T05:04:29.197973Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/documents_satcom_uma/points/query HTTP/1.1" 200 4088 "-" "python-client/1.16.1 python/3.9.1" 0.018852
2026-08-20T05:04:43.910388Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/documents_satcom_uma/points/query HTTP/1.1" 200 799 "-" "python-client/1.16.1 python/3.9.1" 0.024144
2026-08-20T05:04:45.987346Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/documents_satcom_uma/points/query HTTP/1.1" 200 4445 "-" "python-client/1.16.1 python/3.9.1" 0.021820
2026-08-20T05:05:02.073958Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/documents_satcom_uma/points/query HTTP/1.1" 200 726 "-" "python-client/1.16.1 python/3.9.1" 0.019046
2026-08-20T05:05:04.143773Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/documents_satcom_uma/points/query HTTP/1.1" 200 4316 "-" "python-client/1.16.1 python/3.9.1" 0.024731
2026-08-20T05:05:14.730591Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/documents_satcom_uma/points/query HTTP/1.1" 200 1118 "-" "python-client/1.16.1 python/3.9.1" 0.022437
2026-08-20T05:05:16.825136Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/documents_satcom_uma/points/query HTTP/1.1" 200 4732 "-" "python-client/1.16.1 python/3.9.1" 0.023198
2026-08-20T05:05:30.767946Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/documents_satcom_uma/points/query HTTP/1.1" 200 686 "-" "python-client/1.16.1 python/3.9.1" 0.024329
2026-08-20T05:05:32.832413Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/documents_satcom_uma/points/query HTTP/1.1" 200 3858 "-" "python-client/1.16.1 python/3.9.1" 0.024370
2026-08-20T05:05:49.513741Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/documents_satcom_uma/points/query HTTP/1.1" 200 1389 "-" "python-client/1.16.1 python/3.9.1" 0.012292
2026-08-20T05:05:51.580712Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/documents_satcom_uma/points/query HTTP/1.1" 200 4249 "-" "python-client/1.16.1 python/3.9.1" 0.016626
2026-08-20T05:06:02.868066Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/documents_satcom_uma/points/query HTTP/1.1" 200 1155 "-" "python-client/1.16.1 python/3.9.1" 0.023261
2026-08-20T05:06:04.945484Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/documents_satcom_uma/points/query HTTP/1.1" 200 4295 "-" "python-client/1.16.1 python/3.9.1" 0.022587
2026-08-20T05:06:19.985370Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/documents_satcom_uma/points/query HTTP/1.1" 200 1234 "-" "python-client/1.16.1 python/3.9.1" 0.021330
2026-08-20T05:06:22.048972Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/documents_satcom_uma/points/query HTTP/1.1" 200 4552 "-" "python-client/1.16.1 python/3.9.1" 0.021833
2026-08-20T05:06:38.441600Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/documents_satcom_uma/points/query HTTP/1.1" 200 735 "-" "python-client/1.16.1 python/3.9.1" 0.023002
2026-08-20T05:06:40.483978Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/documents_satcom_uma/points/query HTTP/1.1" 200 3709 "-" "python-client/1.16.1 python/3.9.1" 0.016602
2026-08-20T05:06:54.314717Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/documents_satcom_uma/points/query HTTP/1.1" 200 1412 "-" "python-client/1.16.1 python/3.9.1" 0.021275
2026-08-20T05:06:56.362256Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/documents_satcom_uma/points/query HTTP/1.1" 200 4132 "-" "python-client/1.16.1 python/3.9.1" 0.021840
2026-08-20T05:07:10.718029Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/documents_satcom_uma/points/query HTTP/1.1" 200 1466 "-" "python-client/1.16.1 python/3.9.1" 0.023606
2026-08-20T05:07:12.798408Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/documents_satcom_uma/points/query HTTP/1.1" 200 3443 "-" "python-client/1.16.1 python/3.9.1" 0.023603
2026-08-20T05:07:27.221509Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/documents_satcom_uma/points/query HTTP/1.1" 200 862 "-" "python-client/1.16.1 python/3.9.1" 0.025259
2026-08-20T05:07:29.268858Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/documents_satcom_uma/points/query HTTP/1.1" 200 3938 "-" "python-client/1.16.1 python/3.9.1" 0.025572
2026-08-20T05:07:45.739359Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/documents_satcom_uma/points/query HTTP/1.1" 200 682 "-" "python-client/1.16.1 python/3.9.1" 0.023034
2026-08-20T05:07:47.799802Z  INFO actix_web::middleware::logger: 127.0.0.1 "POST /collections/documents_satcom_uma/points/query HTTP/1.1" 200 4166 "-" "python-client/1.16.1 python/3.9.1" 0.018855
